出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","8442","威宏-KY","其他","618585","719373","678477","-14.01053417350943","-8.827417878572154","618585","678477","-8.827417878572154","-"
"1150217","11501","8443","阿瘦","貿易百貨","97072","102458","110748","-5.256788147338422","-12.348755733737855","97072","110748","-12.348755733737855","-"
"1150217","11501","8454","富邦媒","數位雲端","9322566","9196237","9148350","1.3737031788110723","1.9043434061880011","9322566","9148350","1.9043434061880011","-"
"1150217","11501","8462","柏文","運動休閒","557796","555008","427263","0.5023351014760148","30.550972117875876","557796","427263","30.550972117875876","-"
"1150217","11501","8463","潤泰材","其他","642992","662256","545865","-2.908844917977338","17.793227263151145","642992","545865","17.793227263151145","-"
"1150217","11501","8464","億豐","居家生活","2365768","2617818","2525223","-9.628247647468235","-6.314491829038465","2365768","2525223","-6.314491829038465","-"
"1150217","11501","8466","美吉吉-KY","其他","314904","288900","308227","9.00103842159917","2.1662605806759303","314904","308227","2.1662605806759303","-"
"1150217","11501","8467","波力-KY","運動休閒","261859","135705","195864","92.96193950112377","33.69429808438508","261859","195864","33.69429808438508","-"
"1150217","11501","8473","山林水","綠能環保","378342","579689","304306","-34.73362440895032","24.329457848350017","378342","304306","24.329457848350017","-"
"1150217","11501","8476","台境*","綠能環保","118478","136865","52310","-13.434406166660578","126.49206652647678","118478","52310","126.49206652647678","工案進入密集施工期，故營收較去年明顯成長。"
"1150217","11501","8478","東哥遊艇","運動休閒","31328","379368","321445","-91.74205520760844","-90.25400923952776","31328","321445","-90.25400923952776","主係認列遊艇銷貨收入減少所致"
"1150217","11501","8481","政伸","其他","113145","100511","104103","12.569768483051606","8.685628656234691","113145","104103","8.685628656234691","-"
"1150217","11501","8482","商億-KY","居家生活","336859","339567","281640","-0.7974862103796895","19.606234909813946","336859","281640","19.606234909813946","-"
"1150217","11501","8487","愛爾達-創","數位雲端","48355","62580","62839","-22.73090444231384","-23.049380162001306","48355","62839","-23.049380162001306","-"
"1150217","11501","8488","吉源-KY","其他","367882","390295","235064","-5.742579331018844","56.50290984582922","367882","235064","56.50290984582922","因114年1月適逢農曆年節，工作天數較少所致"
"1150217","11501","8499","鼎炫-KY","其他電子業","343999","387684","187248","-11.268197810588005","83.71304366401777","343999","187248","83.71304366401777","較去年同期增加比率大於50%係因於本年8、9月份分別收購常州威斯雙聯科技有限公司及蘇州德佑新材料 科技有限公司所致"
"1150217","11501","8926","台汽電","油電燃氣業","5489611","546763","470306","904.0202061953717","1067.2423911240767","5489611","470306","1067.2423911240767","本月及累計合併營業收入較去年同期增加，主要係自115年起因將森霸、星 電、星元納入為子公司，故併入合併營收計算。"
"1150217","11501","8940","新天地","觀光餐旅","251395","160927","330956","56.21679395005189","-24.039751507753298","251395","330956","-24.039751507753298","-"
"1150217","11501","8996","高力","電機機械","1216032","935641","291484","29.9677974778788","317.1865351099889","1216032","291484","317.1865351099889","115年1月營收較去年同期增加317.19%，主要係板式熱交換器及熱能產品之營業額，較去年同期分別增加29.28%及增加521.93%所致。"
"1150217","11501","9105","泰金寶-DR","存託憑證","11183616","10810888","12044288","3.447709383355003","-7.145893555517769","11183616","12044288","-7.145893555517769","-"
"1150217","11501","912000","晨訊科-DR","存託憑證","124585","212164","177765","-41.27891631002432","-29.915900205327258","124585","177765","-29.915900205327258","-"
"1150217","11501","9802","鈺齊-KY","運動休閒","1452365","1744644","1529962","-16.75293068385298","-5.071825313308435","1452365","1529962","-5.071825313308435","-"
"1150217","11501","9902","台火","其他","4110","57463","2477","-92.84757148077894","65.92652402099314","4110","2477","65.92652402099314","本月營收較去年同期增加主要係本月有出售進口汽車營業收入所致。"
"1150217","11501","9904","寶成","運動休閒","22348118","20457885","26598532","9.239630587423871","-15.979881897241548","22348118","26598532","-15.979881897241548","-"
"1150217","11501","9905","大華","其他","981185","789357","710722","24.301805140133045","38.054682421537535","981185","710722","38.054682421537535","-"
"1150217","11501","9906","欣巴巴","建材營造","292204","727379","39081","-59.82782015977915","647.6881348993116","292204","39081","647.6881348993116","本月營收與去年同期之差異，主係本月新個案仍持續入帳。"
"1150217","11501","9907","統一實","其他","4314609","3974178","3817562","8.566073286098408","13.020011200865893","4314609","3817562","13.020011200865893","-"
"1150217","11501","9908","大台北","油電燃氣業","329343","287754","314939","14.452970245417962","4.573584090887442","329343","314939","4.573584090887442","-"
"1150217","11501","9910","豐泰","運動休閒","6825722","6660941","6949328","2.4738396571895773","-1.7786755784156396","6825722","6949328","-1.7786755784156396","合併營業收入為本公司自結數."
"1150217","11501","9911","櫻花","居家生活","1097374","942279","987796","16.459562401369446","11.093181183159276","1097374","987796","11.093181183159276","-"
"1150217","11501","9912","偉聯","電腦及週邊設備業","40720","46280","38112","-12.013828867761452","6.842989084802687","40720","38112","6.842989084802687","-"
"1150217","11501","9914","美利達","運動休閒","1391355","1596527","2500664","-12.85114501665177","-44.360577830528214","1391355","2500664","-44.360577830528214","-"
"1150217","11501","9917","中保科","其他","1587466","1720894","1492355","-7.753411889401671","6.373215488271892","1587466","1492355","6.373215488271892","-"
"1150217","11501","9918","欣天然","油電燃氣業","240657","169569","263970","41.922757107726056","-8.83168541879759","240657","263970","-8.83168541879759","-"
"1150217","11501","9919","康那香","其他","241818","217358","234768","11.253324009238215","3.0029646289102434","241818","234768","3.0029646289102434","-"
"1150217","11501","9921","巨大","運動休閒","3674829","3594024","4687457","2.248315537124961","-21.60292883753387","3674829","4687457","-21.60292883753387","-"
"1150217","11501","9924","福興","居家生活","573076","573151","654395","-0.01308555686023404","-12.426592501470823","573076","654395","-12.426592501470823","-"
"1150217","11501","9925","新保","其他","711716","749068","652773","-4.98646317824283","9.029632046668597","711716","652773","9.029632046668597","-"
"1150217","11501","9926","新海","油電燃氣業","258769","218308","258752","18.53390622423365","0.0065699975265891665","258769","258752","0.0065699975265891665","-"
"1150217","11501","9927","泰銘","其他","741736","784626","659922","-5.466298593215112","12.397525768196848","741736","659922","12.397525768196848","-"
"1150217","11501","9928","中視","其他","95872","118298","91638","-18.957209758406737","4.62035400161505","95872","91638","4.62035400161505","-"
"1150217","11501","9929","秋雨","其他","52003","55916","49046","-6.9979969954932395","6.029033968111569","52003","49046","6.029033968111569","-"
"1150217","11501","9930","中聯資源","綠能環保","1242039","1243621","1127024","-0.12720917385602204","10.205195275344625","1242039","1127024","10.205195275344625","-"
"1150217","11501","9931","欣高","油電燃氣業","138640","137151","121586","1.085664705324788","14.02628592107644","138640","121586","14.02628592107644","-"
"1150217","11501","9933","中鼎","其他","5606993","11559711","5885745","-51.49538773071403","-4.736052955063463","5606993","5885745","-4.736052955063463","-"
"1150217","11501","9934","成霖","居家生活","1510464","1247827","1468708","21.04754905928466","2.8430430010594345","1510464","1468708","2.8430430010594345","-"
"1150217","11501","9935","慶豐富","居家生活","416492","414935","412230","0.375239495342644","1.0338888484583848","416492","412230","1.0338888484583848","-"
"1150217","11501","9937","全國","油電燃氣業","1801649","1866399","1971557","-3.4692474653061858","-8.6179603227297","1801649","1971557","-8.6179603227297","-"
"1150217","11501","9938","百和","其他","1565417","1348442","1285001","16.090792188318073","21.82223982705072","1565417","1285001","21.82223982705072","-"
"1150217","11501","9939","宏全","其他","2360339","2024330","2303363","16.598528895980397","2.4736005570984685","2360339","2303363","2.4736005570984685","-"
"1150217","11501","9940","信義","其他","1052053","2828058","581744","-62.79945460807381","80.84466707005143","1052053","581744","80.84466707005143","本公司之子公司「嘉品」建案，於115年1月交屋認列營收237佰萬元，且114年1月春節而作業天數較少。"
"1150217","11501","9941","裕融","其他","3258710","3378768","3217153","-3.5533070042098185","1.2917321619456705","3258710","3217153","1.2917321619456705","-"
"1150217","11501","9942","茂順","其他","401646","358684","287007","11.977673941408035","39.942928221262896","401646","287007","39.942928221262896","-"
"1150217","11501","9943","好樂迪","觀光餐旅","216320","209212","273733","3.397510659044414","-20.97408788856294","216320","273733","-20.97408788856294","-"
"1150217","11501","9944","新麗","其他","254450","185138","180800","37.43801920729402","40.735619469026545","254450","180800","40.735619469026545","-"
"1150217","11501","9945","潤泰新","其他","3522822","6988950","2228463","-49.59440259266413","58.08303750163229","3522822","2228463","58.08303750163229","主係建案交屋認列及子公司潤弘正於大量施工階段，以致本月營收較去年同期增加。"
"1150217","11501","9946","三發地產","建材營造","908579","1360270","3219","-33.20598116550391","28125.504815159988","908579","3219","28125.504815159988","本月及累月營收較去年同期增加，係因本月預售建案完工交屋入帳所致。"
"1150217","11501","9955","佳龍","綠能環保","127961","194523","81744","-34.21806161739229","56.53870620473674","127961","81744","56.53870620473674","營收較去年同期增加,主要係因本期貴金屬及五金售量增加所致"
"1150217","11501","9958","世紀鋼","鋼鐵工業","1436160","1257517","1389085","14.206010733850913","3.388921484286419","1436160","1389085","3.388921484286419","-"
